"INDICATOR","HFA_52"
"IRL","","ALL","2018","38.36"
"ISL","","ALL","1971","32.22"
"ISL","","ALL","1972","32.33"
"ISL","","ALL","1973","32.91"
"ISL","","ALL","1974","32.84"
"ISL","","ALL","1975","33.55"
"ISL","","ALL","1976","34.37"
"ISL","","ALL","1977","34.65"
"ISL","","ALL","1978","34.86"
"ISL","","ALL","1979","34.34"
"ISL","","ALL","1980","34.37"
"ISL","","ALL","1981","33.69"
"ISL","","ALL","1982","34.38"
"ISL","","ALL","1983","34.1"
"ISL","","ALL","1984","34.81"
"ISL","","ALL","1985","34.64"
"ISL","","ALL","1986","35.15"
"ISL","","ALL","1987","34.63"
"ISL","","ALL","1988","34.1"
"ISL","","ALL","1989","35"
"ISL","","ALL","1990","35.24"
"ISL","","ALL","1991","34.91"
"ISL","","ALL","1992","35.4"
"ISL","","ALL","1993","35.55"
"ISL","","ALL","1994","35.88"
"ISL","","ALL","1995","35.12"
"ISL","","ALL","1996","35.35"
"ISL","","ALL","1997","35.6"
"ISL","","ALL","1998","36.17"
"ISL","","ALL","1999","35.79"
"ISL","","ALL","2000","36.43"
"ISL","","ALL","2001","37.33"
"ISL","","ALL","2002","37.07"
"ISL","","ALL","2003","37.24"
"ISL","","ALL","2004","37.5"
"ISL","","ALL","2005","37.61"
"ISL","","ALL","2006","37.57"
"ISL","","ALL","2007","37.83"
"ISL","","ALL","2008","37.8"
"ISL","","ALL","2009","38.04"
"ISL","","ALL","2010","38.32"
"ISL","","ALL","2011","38.56"
"ISL","","ALL","2012","39.17"
"ISL","","ALL","2013","38.34"
"ISL","","ALL","2014","39.1"
"ISL","","ALL","2015","38.86"
"ISL","","ALL","2016","38.44"
"ISL","","ALL","2017","39.06"
"ISL","","ALL","2018","39.26"
"ISL","","ALL","2019","39.35"
"ISL","","ALL","2020","39.49"
"ISL","","ALL","2021","39.64"
"ISR","","ALL","1970","30.24"
"ISR","","ALL","1971","30.52"
"ISR","","ALL","1972","30.25"
"ISR","","ALL","1973","30.43"
"ISR","","ALL","1974","30.42"
"ISR","","ALL","1975","31.14"
"ISR","","ALL","1976","31.54"
"ISR","","ALL","1977","31.32"
"ISR","","ALL","1978","31.53"
"ISR","","ALL","1979","31.65"
"ISR","","ALL","1980","31.74"
"ISR","","ALL","1981","32.15"
"ISR","","ALL","1982","31.8"
"ISR","","ALL","1983","32.41"
"ISR","","ALL","1984","32.53"
"ISR","","ALL","1985","32.74"
"ISR","","ALL","1986","32.45"
"ISR","","ALL","1987","32.73"
"ISR","","ALL","1988","33.05"
"ISR","","ALL","1989","33.55"
"ISR","","ALL","1990","33.96"
"ISR","","ALL","1991","33.86"
"ISR","","ALL","1992","33.68"
"ISR","","ALL","1993","34.21"
"ISR","","ALL","1994","34.44"
"ISR","","ALL","1995","34.36"
"ISR","","ALL","1996","35.22"
"ISR","","ALL","1997","35.21"
"ISR","","ALL","1998","35.21"
"ISR","","ALL","1999","35.45"
"ISR","","ALL","2000","35.73"
"ISR","","ALL","2001","36.22"
"ISR","","ALL","2002","36.22"
"ISR","","ALL","2003","36.36"
"ISR","","ALL","2004","36.75"
"ISR","","ALL","2005","36.71"
"ISR","","ALL","2006","37.14"
"ISR","","ALL","2007","37.07"
"ISR","","ALL","2008","37.58"
"ISR","","ALL","2009","38.36"
"ISR","","ALL","2010","38.52"
"ISR","","ALL","2011","38.51"
"ISR","","ALL","2012","38.42"
"ISR","","ALL","2013","38.77"
"ISR","","ALL","2014","38.94"
"ISR","","ALL","2015","38.68"
"ISR","","ALL","2016","39.08"
"ISR","","ALL","2017","39.22"
"ISR","","ALL","2018","39.51"
"ISR","","ALL","2019","39.45"
"ISR","","ALL","2020","39.05"
"ITA","","ALL","1968","30.39"
"ITA","","ALL","1969","30.27"
"ITA","","ALL","1970","30.93"
"ITA","","ALL","1971","31.07"
"ITA","","ALL","1972","31.12"
"ITA","","ALL","1973","30.82"
"ITA","","ALL","1974","31.5"
"ITA","","ALL","1975","31.27"
"ITA","","ALL","1976","31.5"
"ITA","","ALL","1977","31.73"
"ITA","","ALL","1978","31.98"
"ITA","","ALL","1979","32.22"
"ITA","","ALL","1980","32.18"
"ITA","","ALL","1981","32.56"
"ITA","","ALL","1982","32.54"
"ITA","","ALL","1983","32.22"
"ITA","","ALL","1984","32.9"
"ITA","","ALL","1985","32.95"
"ITA","","ALL","1986","33.24"
"ITA","","ALL","1987","33.68"
"ITA","","ALL","1988","33.83"
"ITA","","ALL","1989","34.23"
"ITA","","ALL","1990","34.36"
"ITA","","ALL","1991","34.44"
"ITA","","ALL","1992","34.71"
"ITA","","ALL","1993","34.86"
"ITA","","ALL","1994","35.01"
"ITA","","ALL","1995","35.26"
"ITA","","ALL","1996","35.6"
"ITA","","ALL","1997","35.71"
"ITA","","ALL","1998","35.71"
"ITA","","ALL","1999","36.04"
"ITA","","ALL","2000","36.38"
"ITA","","ALL","2001","36.72"
"ITA","","ALL","2002","36.97"
"ITA","","ALL","2003","36.66"
"ITA","","ALL","2004","37.43"
"ITA","","ALL","2005","37.31"
"ITA","","ALL","2006","37.94"
"ITA","","ALL","2007","38.04"
"ITA","","ALL","2008","38.19"
"ITA","","ALL","2009","38.33"
"ITA","","ALL","2010","38.69"
"ITA","","ALL","2011","38.59"
"ITA","","ALL","2012","38.54"
"ITA","","ALL","2013","39.06"
"ITA","","ALL","2014","39.35"
"ITA","","ALL","2015","38.82"
"ITA","","ALL","2016","39.45"
"ITA","","ALL","2017","39.16"
"ITA","","ALL","2018","39.51"
"ITA","","ALL","2019","39.68"
"KAZ","","ALL","1981","29.36"
"KAZ","","ALL","1982","29.63"
"KAZ","","ALL","1985","29.08"
"KAZ","","ALL","1986","29.85"
"KAZ","","ALL","1987","29.61"
"KAZ","","ALL","1988","29.35"
"KAZ","","ALL","1989","29.43"
"KAZ","","ALL","1990","29.48"
"KAZ","","ALL","1991","29.25"
"KAZ","","ALL","1992","29.07"
"KAZ","","ALL","1993","27.84"
"KAZ","","ALL","1994","27.17"
"KAZ","","ALL","1995","26.37"
"KAZ","","ALL","1996","26.08"
"KAZ","","ALL","1997","26.41"
"KAZ","","ALL","1998","26.37"
"KAZ","","ALL","1999","26.92"
"KAZ","","ALL","2000","26.71"
"KAZ","","ALL","2001","26.73"
"KAZ","","ALL","2002","26.75"
"KAZ","","ALL","2003","26.39"
"KAZ","","ALL","2004","26.85"
"KAZ","","ALL","2005","26.77"
"KAZ","","ALL","2006","27.08"
"KAZ","","ALL","2007","27.33"
"KAZ","","ALL","2008","28.08"
"KAZ","","ALL","2009","28.88"
"KAZ","","ALL","2010","28.52"
"KAZ","","ALL","2011","28.82"
"KAZ","","ALL","2012","29.16"
"KAZ","","ALL","2013","29.92"
"KAZ","","ALL","2014","30.37"
"KAZ","","ALL","2015","30.68"
"KAZ","","ALL","2016","30.85"
"KAZ","","ALL","2017","31.28"
"KAZ","","ALL","2018","31.38"
"KAZ","","ALL","2019","31.43"
"KAZ","","ALL","2020","29.36"
"KAZ","","ALL","2021","28.31"
"KGZ","","ALL","1981","30.63"
"KGZ","","ALL","1982","30.58"
"KGZ","","ALL","1985","30.02"
"KGZ","","ALL","1986","31.41"
"KGZ","","ALL","1987","30.96"
"KGZ","","ALL","1988","30.35"
"KGZ","","ALL","1989","30.13"
"KGZ","","ALL","1990","30.13"
"KGZ","","ALL","1991","29.8"
"KGZ","","ALL","1992","29.46"
"KGZ","","ALL","1993","28.38"
"KGZ","","ALL","1994","26.9"
"KGZ","","ALL","1995","26.98"
"KGZ","","ALL","1996","27.68"
"KGZ","","ALL","1997","28.13"
"KGZ","","ALL","1998","28.34"
"KGZ","","ALL","1999","28.88"
"KGZ","","ALL","2000","28.4"
"KGZ","","ALL","2001","28.93"
"KGZ","","ALL","2002","28.13"
"KGZ","","ALL","2003","27.88"
"KGZ","","ALL","2004","28.51"
"KGZ","","ALL","2005","28.24"
"KGZ","","ALL","2006","28.03"
"KGZ","","ALL","2007","28.37"
"KGZ","","ALL","2008","28.76"
"KGZ","","ALL","2009","29.09"
"KGZ","","ALL","2010","29.33"
"KGZ","","ALL","2011","29.36"
"KGZ","","ALL","2012","29.57"
"KGZ","","ALL","2013","30.25"
"KGZ","","ALL","2014","30.25"
"KGZ","","ALL","2015","30.77"
"KGZ","","ALL","2016","31.59"
"LTU","","ALL","1981","30.75"
"LTU","","ALL","1982","31.08"
"LTU","","ALL","1983","30.78"
"LTU","","ALL","1984","30.19"
"LTU","","ALL","1985","30.2"
"LTU","","ALL","1986","31.23"
"LTU","","ALL","1987","31.01"
"LTU","","ALL","1988","31.05"
"LTU","","ALL","1989","30.99"
"LTU","","ALL","1990","30.57"
"LTU","","ALL","1991","30.39"
"LTU","","ALL","1992","30.31"
"LTU","","ALL","1993","29.03"
"LTU","","ALL","1994","28.83"
"LTU","","ALL","1995","29.02"
"LTU","","ALL","1996","29.74"
"LTU","","ALL","1997","30.36"
"LTU","","ALL","1998","30.45"
"LTU","","ALL","1999","30.78"
"LTU","","ALL","2000","31.02"
"LTU","","ALL","2001","30.66"
"LTU","","ALL","2002","30.66"
"LTU","","ALL","2003","30.79"
"LTU","","ALL","2004","30.78"
"LTU","","ALL","2005","30.2"
"LTU","","ALL","2006","29.98"
"LTU","","ALL","2007","29.88"
"LTU","","ALL","2008","30.56"
"LTU","","ALL","2009","31.36"
"LTU","","ALL","2010","31.46"
"LTU","","ALL","2011","31.88"
"LTU","","ALL","2012","32.13"
"LTU","","ALL","2013","32.17"
"LTU","","ALL","2014","32.76"
"LTU","","ALL","2015","32.46"
"LTU","","ALL","2016","32.66"
"LTU","","ALL","2017","33.27"
"LTU","","ALL","2018","33.51"
"LTU","","ALL","2019","33.86"
"LTU","","ALL","2020","32.33"
"LTU","","ALL","2021","31.55"
"LUX","","ALL","1971","28.74"
"LUX","","ALL","1972","29.4"
"LUX","","ALL","1973","29.52"
"LUX","","ALL","1974","29.31"
"LUX","","ALL","1975","29.39"
"LUX","","ALL","1976","29.49"
"LUX","","ALL","1977","30.53"
"LUX","","ALL","1978","29.95"
"LUX","","ALL","1979","30.61"
"LUX","","ALL","1980","30.45"
"LUX","","ALL","1981","30.76"
"LUX","","ALL","1982","30.86"
"LUX","","ALL","1983","31.19"
"LUX","","ALL","1984","31.15"
"LUX","","ALL","1985","31.45"
"LUX","","ALL","1986","31.76"
"LUX","","ALL","1987","31.87"
"LUX","","ALL","1988","32.46"
"LUX","","ALL","1989","32.41"
"LUX","","ALL","1990","33.03"
"LUX","","ALL","1991","33.39"
"LUX","","ALL","1992","33.41"
"LUX","","ALL","1993","33.56"
"LUX","","ALL","1994","34.33"
"LUX","","ALL","1995","34.45"
"LUX","","ALL","1996","34.33"
"LUX","","ALL","1997","34.69"
"LUX","","ALL","1998","34.92"
"LUX","","ALL","1999","35.42"
"LUX","","ALL","2000","35.78"
"LUX","","ALL","2001","35.64"
"LUX","","ALL","2002","35.62"
"LUX","","ALL","2003","34.99"
"LUX","","ALL","2004","36.47"
"LUX","","ALL","2005","36.53"
"LUX","","ALL","2006","36.36"
"LUX","","ALL","2007","36.47"
"LUX","","ALL","2008","37.54"
"LUX","","ALL","2009","37.53"
"LUX","","ALL","2010","37.63"
"LUX","","ALL","2011","37.69"
"LUX","","ALL","2012","38.15"
"LUX","","ALL","2013","38.58"
"LUX","","ALL","2014","38.92"
"LUX","","ALL","2015","38.97"
"LUX","","ALL","2016","39.2"
"LUX","","ALL","2017","38.96"
"LUX","","ALL","2018","39.38"
"LUX","","ALL","2019","39.57"
"LUX","","ALL","2020","38.96"
"LUX","","ALL","2021","39.45"
"LVA","","ALL","1980","29.38"
"LVA","","ALL","1981","29.38"
"LVA","","ALL","1982","29.74"
"LVA","","ALL","1983","29.54"
"LVA","","ALL","1984","29.2"
"LVA","","ALL","1985","29.06"
"LVA","","ALL","1986","30.05"
"LVA","","ALL","1987","29.86"
"LVA","","ALL","1988","29.92"
"LVA","","ALL","1989","29.88"
"LVA","","ALL","1990","29.17"
"LVA","","ALL","1991","29.16"
"LVA","","ALL","1992","28.81"
"LVA","","ALL","1993","27.46"
"LVA","","ALL","1994","26.39"
"LVA","","ALL","1995","27.17"
"LVA","","ALL","1996","28.68"
"LVA","","ALL","1997","29.06"
"LVA","","ALL","1998","28.83"
"LVA","","ALL","1999","29.42"
"LVA","","ALL","2000","29.59"
"LVA","","ALL","2001","29.19"
"LVA","","ALL","2002","29.38"
"LVA","","ALL","2003","29.45"
"LVA","","ALL","2004","29.66"
"LVA","","ALL","2005","29.43"
"LVA","","ALL","2006","29.2"
"LVA","","ALL","2007","29.53"
"LVA","","ALL","2008","30.39"
"LVA","","ALL","2009","31.02"
"LVA","","ALL","2010","31.03"
"LVA","","ALL","2011","31.73"
"LVA","","ALL","2012","31.82"
"LVA","","ALL","2013","32.04"
"LVA","","ALL","2014","32.48"
"LVA","","ALL","2015","32.62"
"LVA","","ALL","2016","32.74"
"LVA","","ALL","2017","32.69"
"LVA","","ALL","2018","32.71"
"LVA","","ALL","2019","33.26"
"LVA","","ALL","2020","32.88"
"LVA","","ALL","2021","30.69"
"MDA","","ALL","1981","27.64"
"MDA","","ALL","1982","27.85"
"MDA","","ALL","1985","26.97"
"MDA","","ALL","1986","28.43"
"MDA","","ALL","1987","28.68"
"MDA","","ALL","1988","28.62"
"MDA","","ALL","1989","28.99"
"MDA","","ALL","1990","28.26"
"MDA","","ALL","1991","27.42"
"MDA","","ALL","1992","28.03"
"MDA","","ALL","1993","27.57"
"MDA","","ALL","1994","26.21"
"MDA","","ALL","1995","25.94"
"MDA","","ALL","1996","26.57"
"MDA","","ALL","1997","26.65"
"MDA","","ALL","1998","27.36"
"MDA","","ALL","1999","27.09"
"MDA","","ALL","2000","27"
"MDA","","ALL","2001","27.37"
"MDA","","ALL","2002","27.05"
"MDA","","ALL","2003","26.85"
"MDA","","ALL","2004","27.23"
"MDA","","ALL","2005","26.53"
"MDA","","ALL","2006","27.12"
"MDA","","ALL","2007","27.53"
"MDA","","ALL","2008","27.98"
"MDA","","ALL","2009","27.97"
"MDA","","ALL","2010","27.67"
"MDA","","ALL","2011","29.11"
"MDA","","ALL","2012","29.19"
"MDA","","ALL","2013","29.78"
"MDA","","ALL","2014","29.52"
"MDA","","ALL","2015","29.5"
"MDA","","ALL","2016","30.15"
"MDA","","ALL","2017","30.99"
"MDA","","ALL","2018","31.05"
"MKD","","ALL","1991","31.12"
"MKD","","ALL","1992","30.36"
"MKD","","ALL","1993","30.7"
"MKD","","ALL","1994","30.66"
"MKD","","ALL","1995","30.57"
"MKD","","ALL","1996","30.76"
"MKD","","ALL","1997","30.6"
"MKD","","ALL","1998","30.42"
"MKD","","ALL","1999","30.69"
"MKD","","ALL","2000","30.6"
"MKD","","ALL","2001","30.97"
"MKD","","ALL","2002","30.53"
"MKD","","ALL","2003","30.7"
"MKD","","ALL","2004","30.96"
"MKD","","ALL","2005","30.96"
"MKD","","ALL","2006","31.03"
"MKD","","ALL","2007","30.88"
"MKD","","ALL","2008","31.37"
"MKD","","ALL","2009","31.59"
"MKD","","ALL","2010","31.77"
"MKD","","ALL","2011","31.81"
"MKD","","ALL","2012","31.77"
"MKD","","ALL","2013","32.41"
"MKD","","ALL","2015","32.26"
"MKD","","ALL","2016","32.52"
"MKD","","ALL","2017","32.74"
"MKD","","ALL","2018","33.17"
"MKD","","ALL","2019","33.07"
"MKD","","ALL","2020","30.89"
"MKD","","ALL","2021","29.82"
"MLT","","ALL","1968","28.93"
"MLT","","ALL","1969","28.8"
"MLT","","ALL","1970","28.97"
"MLT","","ALL","1971","28.93"
"MLT","","ALL","1972","29.59"
"MLT","","ALL","1973","28.06"
"MLT","","ALL","1974","28.62"
"MLT","","ALL","1975","28.15"
"MLT","","ALL","1976","27.96"
"MLT","","ALL","1977","28.58"
"MLT","","ALL","1978","27.58"
"MLT","","ALL","1979","28.57"
"MLT","","ALL","1980","28.01"
"MLT","","ALL","1981","28.39"
"MLT","","ALL","1982","29.65"
"MLT","","ALL","1983","29.5"
"MLT","","ALL","1984","30.33"
"MLT","","ALL","1985","30.71"
"MLT","","ALL","1986","31.65"
"MLT","","ALL","1987","31.53"
"MLT","","ALL","1988","32.23"
"MLT","","ALL","1989","32.87"
"MLT","","ALL","1990","32.85"
"MLT","","ALL","1991","32.77"
"MLT","","ALL","1992","32.79"
"MLT","","ALL","1993","33.66"
"MLT","","ALL","1994","33.83"
"MLT","","ALL","1995","34.18"
"MLT","","ALL","1996","34.45"
"MLT","","ALL","1997","34.31"
"MLT","","ALL","1998","34.03"
"MLT","","ALL","1999","33.97"
"MLT","","ALL","2000","34.61"
"MLT","","ALL","2001","35.21"
"MLT","","ALL","2002","35.19"
"MLT","","ALL","2003","35.12"
"MLT","","ALL","2004","35.92"
"MLT","","ALL","2005","35.87"
"MLT","","ALL","2006","35.96"
"MLT","","ALL","2007","36.7"
"MLT","","ALL","2008","36.53"
"MLT","","ALL","2009","37"
"MLT","","ALL","2010","38.02"
"MLT","","ALL","2011","37.59"
"MLT","","ALL","2012","37.43"
"MLT","","ALL","2013","38.27"
"MLT","","ALL","2014","38.56"
"MLT","","ALL","2015","38.36"
"MLT","","ALL","2016","39.11"
"MLT","","ALL","2017","38.86"
"MNE","","ALL","1985","33.82"
"MNE","","ALL","1986","34.28"
"MNE","","ALL","1987","34.32"
"MNE","","ALL","1988","35.83"
"MNE","","ALL","1989","35.36"
"MNE","","ALL","1990","35.75"
"MNE","","ALL","1991","33.73"
"MNE","","ALL","1992","33.5"
"MNE","","ALL","1993","33.15"
"MNE","","ALL","1994","32.92"
"MNE","","ALL","1995","32.6"
"MNE","","ALL","1996","33.55"
"MNE","","ALL","1997","32.67"
"MNE","","ALL","2000","31.75"
"MNE","","ALL","2001","31.69"
"MNE","","ALL","2002","31.48"
"MNE","","ALL","2003","31.28"
"MNE","","ALL","2004","31.31"
"MNE","","ALL","2005","31.41"
"MNE","","ALL","2006","31.49"
"MNE","","ALL","2007","31.77"
"MNE","","ALL","2008","32.5"
"MNE","","ALL","2009","32.49"
"MNE","","ALL","2017","34.92"
"MNE","","ALL","2019","36.12"
"NLD","","ALL","1969","31.58"
"NLD","","ALL","1970","31.55"
"NLD","","ALL","1971","31.71"
"NLD","","ALL","1972","31.59"
"NLD","","ALL","1973","32.01"
"NLD","","ALL","1974","32.31"
"NLD","","ALL","1975","32.09"
"NLD","","ALL","1976","32.25"
"NLD","","ALL","1977","32.84"
"NLD","","ALL","1978","32.7"
"NLD","","ALL","1979","33.06"
"NLD","","ALL","1980","33.18"
"NLD","","ALL","1981","33.3"
"NLD","","ALL","1982","33.36"
"NLD","","ALL","1983","33.5"
"NLD","","ALL","1984","33.53"
"NLD","","ALL","1985","33.5"
"NLD","","ALL","1986","33.48"
"NLD","","ALL","1987","33.93"
"NLD","","ALL","1988","34.02"
"NLD","","ALL","1989","33.83"
"NLD","","ALL","1990","34.06"
"NLD","","ALL","1991","34.16"
"NLD","","ALL","1992","34.34"
"NLD","","ALL","1993","33.95"
"NLD","","ALL","1994","34.38"
"NLD","","ALL","1995","34.41"
"NLD","","ALL","1996","34.42"
"NLD","","ALL","1997","34.71"
"NLD","","ALL","1998","34.74"
"NLD","","ALL","1999","34.71"
"NLD","","ALL","2000","34.86"
"NLD","","ALL","2001","35.05"
"NLD","","ALL","2002","35.08"
"NLD","","ALL","2003","35.28"
"NLD","","ALL","2004","35.78"
"NLD","","ALL","2005","36.06"
"NLD","","ALL","2006","36.36"
"NLD","","ALL","2007","36.77"
"NLD","","ALL","2008","36.87"
"NLD","","ALL","2009","37.19"
"NLD","","ALL","2010","37.29"
"NLD","","ALL","2011","37.58"
"NLD","","ALL","2012","37.47"
"NLD","","ALL","2013","37.68"
"NLD","","ALL","2014","38.08"
"NLD","","ALL","2015","37.77"
"NLD","","ALL","2016","37.88"
"NLD","","ALL","2017","38.08"
"NLD","","ALL","2018","38.52"
"NLD","","ALL","2019","39.16"
"NLD","","ALL","2020","37.93"
"NOR","","ALL","1969","31.83"
"NOR","","ALL","1970","32.05"
"NOR","","ALL","1971","32.22"
"NOR","","ALL","1972","32.23"
"NOR","","ALL","1973","32.35"
"NOR","","ALL","1974","32.51"
"NOR","","ALL","1975","32.54"
"NOR","","ALL","1976","32.65"
"NOR","","ALL","1977","32.9"
"NOR","","ALL","1978","32.91"
"NOR","","ALL","1979","32.86"
"NOR","","ALL","1980","33.13"
"NOR","","ALL","1981","33.16"
"NOR","","ALL","1982","33.47"
"NOR","","ALL","1983","33.44"
"NOR","","ALL","1984","33.58"
"NOR","","ALL","1985","33.38"
"NOR","","ALL","1986","33.62"
"NOR","","ALL","1987","33.52"
"NOR","","ALL","1988","33.58"
"NOR","","ALL","1989","33.79"
"NOR","","ALL","1990","33.83"
"NOR","","ALL","1991","34.18"
"NOR","","ALL","1992","34.31"
"NOR","","ALL","1993","34.12"
"NOR","","ALL","1994","34.68"
"NOR","","ALL","1995","34.6"
"NOR","","ALL","1996","35.03"
"NOR","","ALL","1997","35.05"
"NOR","","ALL","1998","35.3"
"NOR","","ALL","1999","35.23"
"NOR","","ALL","2000","35.65"
"NOR","","ALL","2001","35.78"
"NOR","","ALL","2002","35.79"
"NOR","","ALL","2003","36.33"
"NOR","","ALL","2004","36.76"
"NOR","","ALL","2005","36.93"
"NOR","","ALL","2006","37.11"
"NOR","","ALL","2007","37.08"
"NOR","","ALL","2008","37.3"
"NOR","","ALL","2009","37.54"
"NOR","","ALL","2010","37.6"
"NOR","","ALL","2011","37.82"
"NOR","","ALL","2012","37.8"
"NOR","","ALL","2013","38.07"
"NOR","","ALL","2014","38.43"
"NOR","","ALL","2015","38.53"
"NOR","","ALL","2016","38.69"
"","NORDIC","ALL","1969","31.03"
"","NORDIC","ALL","1970","31.44"
"","NORDIC","ALL","1971","31.41"
"","NORDIC","ALL","1972","31.54"
"","NORDIC","ALL","1973","31.69"
"","NORDIC","ALL","1974","31.74"
"","NORDIC","ALL","1975","31.91"
"","NORDIC","ALL","1976","31.81"
"","NORDIC","ALL","1977","32.28"
"","NORDIC","ALL","1978","32.32"
"","NORDIC","ALL","1979","32.34"
"","NORDIC","ALL","1980","32.42"
"","NORDIC","ALL","1981","32.54"
"","NORDIC","ALL","1982","32.9"
"","NORDIC","ALL","1983","32.91"
"","NORDIC","ALL","1984","33.14"
"","NORDIC","ALL","1985","32.92"
"","NORDIC","ALL","1986","33.19"
"","NORDIC","ALL","1987","33.28"
"","NORDIC","ALL","1988","33.26"
"","NORDIC","ALL","1989","33.61"
"","NORDIC","ALL","1990","33.55"
"","NORDIC","ALL","1991","33.84"
"","NORDIC","ALL","1992","33.95"
"","NORDIC","ALL","1993","33.86"
"","NORDIC","ALL","1994","34.42"
"","NORDIC","ALL","1995","34.32"
"","NORDIC","ALL","1996","34.6"
"","NORDIC","ALL","1997","34.78"
"","NORDIC","ALL","1998","34.97"
"","NORDIC","ALL","1999","34.97"
"","NORDIC","ALL","2000","35.31"
"","NORDIC","ALL","2001","35.47"
"","NORDIC","ALL","2002","35.49"
"","NORDIC","ALL","2003","35.78"
"","NORDIC","ALL","2004","36.16"
"","NORDIC","ALL","2005","36.33"
