"INDICATOR","HFA_36"

"HFA_36","Literacy rate (%) in population aged 15+ years, by sex"

"UNIT_TYPE","Unit"
"PERCENT","%"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"HFA","European Health for All database"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATIO","Ratio"

"DATA_SET","Data set"
"HFA","European Health for All database (WHO)"

"DATA_MASK","Mask for controlling the output format of values"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"ALB","","ALL","1970","51.5"
"ALB","","ALL","1975","59.2"
"ALB","","ALL","1980","66.1"
"ALB","","ALL","1985","71.7"
"ALB","","ALL","1990","77"
"ALB","","ALL","1992","85"
"ALB","","ALL","1993","85"
"ALB","","ALL","1994","85"
"ALB","","ALL","1995","81.2"
"ALB","","ALL","1997","85"
"ALB","","ALL","1998","83.5"
"ALB","","ALL","2001","98.71"
"ALB","","ALL","2008","95.94"
"ALB","","ALL","2011","96.85"
"ALB","","ALL","2012","97.25"
"ALB","","ALL","2018","98.14"
"ALB","","ALL","2021","98.45"
"ARM","","ALL","1970","91.6"
"ARM","","ALL","1975","94.7"
"ARM","","ALL","1980","95.9"
"ARM","","ALL","1985","96.8"
"ARM","","ALL","1989","98.8"
"ARM","","ALL","1990","97.5"
"ARM","","ALL","1992","98.8"
"ARM","","ALL","1993","98.8"
"ARM","","ALL","1994","98.8"
"ARM","","ALL","1995","98"
"ARM","","ALL","1997","98.8"
"ARM","","ALL","1998","98.2"
"ARM","","ALL","2001","99.4"
"ARM","","ALL","2011","99.74"
"ARM","","ALL","2016","99.74"
"ARM","","ALL","2017","99.74"
"ARM","","ALL","2020","99.79"
"AUT","","ALL","1980","100"
"AUT","","ALL","1985","99"
"AUT","","ALL","1990","99"
"AUT","","ALL","1991","99"
"AUT","","ALL","1992","99"
"AUT","","ALL","1993","99"
"AUT","","ALL","1994","99"
"AUT","","ALL","1995","99"
"AUT","","ALL","1997","99"
"AUT","","ALL","1998","99"
"AZE","","ALL","1989","97.3"
"AZE","","ALL","1990","97"
"AZE","","ALL","1991","97.3"
"AZE","","ALL","1992","96.3"
"AZE","","ALL","1993","96.3"
"AZE","","ALL","1994","96.3"
"AZE","","ALL","1995","96.3"
"AZE","","ALL","1997","96.3"
"AZE","","ALL","1998","99"
"AZE","","ALL","1999","98.79"
"AZE","","ALL","2007","99.6"
"AZE","","ALL","2009","99.76"
"AZE","","ALL","2010","99.77"
"AZE","","ALL","2011","99.78"
"AZE","","ALL","2012","99.78"
"AZE","","ALL","2013","99.79"
"AZE","","ALL","2014","99.79"
"AZE","","ALL","2015","99.79"
"AZE","","ALL","2016","99.79"
"AZE","","ALL","2017","99.79"
"AZE","","ALL","2019","99.8"
"BEL","","ALL","1981","100"
"BEL","","ALL","1984","99.5"
"BEL","","ALL","1985","99"
"BEL","","ALL","1990","99"
"BEL","","ALL","1992","99"
"BEL","","ALL","1993","99"
"BEL","","ALL","1994","99"
"BEL","","ALL","1995","99"
"BEL","","ALL","1997","99"
"BEL","","ALL","1998","99"
"BGR","","ALL","1970","92.4"
"BGR","","ALL","1975","93.7"
"BGR","","ALL","1980","95.1"
"BGR","","ALL","1984","100"
"BGR","","ALL","1985","96.3"
"BGR","","ALL","1990","97.2"
"BGR","","ALL","1995","97.9"
"BGR","","ALL","1997","98.2"
"BGR","","ALL","1998","98.2"
"BGR","","ALL","2001","98.2"
"BGR","","ALL","2011","98.35"
"BGR","","ALL","2021","98.42"
"BIH","","ALL","1981","85.5"
"BIH","","ALL","2000","96.66"
"BIH","","ALL","2011","98.14"
"BIH","","ALL","2013","96.99"
"BIH","","ALL","2021","98.1"
"BLR","","ALL","1970","98.7"
"BLR","","ALL","1975","98.9"
"BLR","","ALL","1980","99.2"
"BLR","","ALL","1985","99.3"
"BLR","","ALL","1989","97.9"
"BLR","","ALL","1990","99.5"
"BLR","","ALL","1992","97.9"
"BLR","","ALL","1993","97.9"
"BLR","","ALL","1994","97.9"
"BLR","","ALL","1995","99.6"
"BLR","","ALL","1997","99"
"BLR","","ALL","1998","99.5"
"BLR","","ALL","1999","99.59"
"BLR","","ALL","2009","99.62"
"BLR","","ALL","2018","99.76"
"BLR","","ALL","2019","99.87"
"","CARINFONET","ALL","1980","97.5"
"","CARINFONET","ALL","1985","98.1"
"","CARINFONET","ALL","1989","97.4"
"","CARINFONET","ALL","1990","98.5"
"","CARINFONET","ALL","1992","97.3"
"","CARINFONET","ALL","1993","97.3"
"","CARINFONET","ALL","1994","97.3"
"","CARINFONET","ALL","1995","98.8"
"","CARINFONET","ALL","1997","98.7"
"","CARINFONET","ALL","1998","98.7"
"","CARINFONET","ALL","2014","99.8"
"","CARINFONET","ALL","2018","99.9"
"CHE","","ALL","1980","100"
"CHE","","ALL","1983","100"
"CHE","","ALL","1985","99"
"CHE","","ALL","1986","100"
"CHE","","ALL","1990","99"
"CHE","","ALL","1992","99"
"CHE","","ALL","1993","99"
"CHE","","ALL","1994","99"
"CHE","","ALL","1995","99"
"CHE","","ALL","1997","99"
"CHE","","ALL","1998","99"
"","CIS","ALL","1980","98.5"
"","CIS","ALL","1985","98.8"
"","CIS","ALL","1989","97.9"
"","CIS","ALL","1990","99"
"","CIS","ALL","1992","97.9"
"","CIS","ALL","1993","97.6"
"","CIS","ALL","1994","98.4"
"","CIS","ALL","1995","99.2"
"","CIS","ALL","1997","98.9"
"","CIS","ALL","1998","99.3"
"CYP","","ALL","1970","83"
"CYP","","ALL","1980","90"
"CYP","","ALL","1990","94.3"
"CYP","","ALL","1992","94.4"
"CYP","","ALL","1995","96"
"CYP","","ALL","2001","96.8"
"CYP","","ALL","2011","98.68"
"CYP","","ALL","2021","99.36"
"CZE","","ALL","1970","98.9"
"CZE","","ALL","1980","99.1"
"CZE","","ALL","1991","98.6"
"CZE","","ALL","1992","99"
"CZE","","ALL","1993","99"
"CZE","","ALL","1994","99"
"CZE","","ALL","1995","99"
"CZE","","ALL","1997","99"
"CZE","","ALL","1998","99"
"DEU","","ALL","1992","99"
"DEU","","ALL","1993","99"
"DEU","","ALL","1994","99"
"DEU","","ALL","1995","99"
"DEU","","ALL","1997","99"
"DEU","","ALL","1998","99"
"DNK","","ALL","1980","100"
"DNK","","ALL","1983","100"
"DNK","","ALL","1985","99"
"DNK","","ALL","1986","100"
"DNK","","ALL","1990","99"
"DNK","","ALL","1992","99"
"DNK","","ALL","1993","99"
"DNK","","ALL","1994","99"
"DNK","","ALL","1995","99"
"DNK","","ALL","1997","99"
"DNK","","ALL","1998","99"
"ESP","","ALL","1970","91.5"
"ESP","","ALL","1975","92.9"
"ESP","","ALL","1980","94.3"
"ESP","","ALL","1981","92.8"
"ESP","","ALL","1985","95.3"
"ESP","","ALL","1986","95.8"
"ESP","","ALL","1990","96.3"
"ESP","","ALL","1991","96.5"
"ESP","","ALL","1992","98"
"ESP","","ALL","1993","99"
"ESP","","ALL","1994","97.1"
"ESP","","ALL","1995","97"
"ESP","","ALL","1997","97.2"
"ESP","","ALL","1998","97.4"
"ESP","","ALL","2004","97.17"
"ESP","","ALL","2005","97.75"
"ESP","","ALL","2007","97.94"
"ESP","","ALL","2008","97.63"
"ESP","","ALL","2009","97.68"
"ESP","","ALL","2010","97.75"
"ESP","","ALL","2011","97.78"
"ESP","","ALL","2012","97.89"
"ESP","","ALL","2013","98.08"
"ESP","","ALL","2014","98.09"
"ESP","","ALL","2015","98.14"
"ESP","","ALL","2016","98.25"
"ESP","","ALL","2018","98.44"
"ESP","","ALL","2020","98.59"
"EST","","ALL","1970","99.8"
"EST","","ALL","1975","99.8"
"EST","","ALL","1980","99.8"
"EST","","ALL","1985","99.8"
"EST","","ALL","1989","99.7"
"EST","","ALL","1990","99.8"
"EST","","ALL","1992","99"
"EST","","ALL","1993","99"
"EST","","ALL","1994","99"
"EST","","ALL","1995","99.8"
"EST","","ALL","1997","99"
"EST","","ALL","1998","99"
"EST","","ALL","2000","99.77"
"EST","","ALL","2011","99.89"
"EST","","ALL","2021","99.87"
"","EU_AFTER_MAY2004","ALL","1970","96.5"
"","EU_AFTER_MAY2004","ALL","1975","97.1"
"","EU_AFTER_MAY2004","ALL","1980","97.7"
"","EU_AFTER_MAY2004","ALL","1985","98.2"
"","EU_AFTER_MAY2004","ALL","1990","98.5"
"","EU_AFTER_MAY2004","ALL","1992","98.2"
"","EU_AFTER_MAY2004","ALL","1993","98.3"
"","EU_AFTER_MAY2004","ALL","1994","98.5"
"","EU_AFTER_MAY2004","ALL","1995","98.8"
"","EU_AFTER_MAY2004","ALL","1997","98.6"
"","EU_AFTER_MAY2004","ALL","1998","99"
"","EU_AFTER_MAY2004","ALL","2011","99.2"
"","EU_BEFORE_MAY2004","ALL","1980","97.8"
"","EU_BEFORE_MAY2004","ALL","1985","97.7"
"","EU_BEFORE_MAY2004","ALL","1990","98.1"
"","EU_BEFORE_MAY2004","ALL","1992","98.2"
"","EU_BEFORE_MAY2004","ALL","1993","98.3"
"","EU_BEFORE_MAY2004","ALL","1994","98.4"
"","EU_BEFORE_MAY2004","ALL","1995","98.4"
"","EU_BEFORE_MAY2004","ALL","1997","98.4"
"","EU_BEFORE_MAY2004","ALL","1998","98.5"
"","EU_MEMBERS","ALL","1970","96.5"
"","EU_MEMBERS","ALL","1975","97"
"","EU_MEMBERS","ALL","1980","97.5"
"","EU_MEMBERS","ALL","1985","97.7"
"","EU_MEMBERS","ALL","1990","98.1"
"","EU_MEMBERS","ALL","1992","98.1"
"","EU_MEMBERS","ALL","1993","98.2"
"","EU_MEMBERS","ALL","1994","98.3"
"","EU_MEMBERS","ALL","1995","98.4"
"","EU_MEMBERS","ALL","1997","98.4"
"","EU_MEMBERS","ALL","1998","98.5"
"","EU_BEFORE_FEB2020","ALL","1970","96.9"
"","EU_BEFORE_FEB2020","ALL","1975","97.3"
"","EU_BEFORE_FEB2020","ALL","1980","97.8"
"","EU_BEFORE_FEB2020","ALL","1985","97.8"
"","EU_BEFORE_FEB2020","ALL","1990","98.2"
"","EU_BEFORE_FEB2020","ALL","1992","98.2"
"","EU_BEFORE_FEB2020","ALL","1993","98.3"
"","EU_BEFORE_FEB2020","ALL","1994","98.4"
"","EU_BEFORE_FEB2020","ALL","1995","98.5"
"","EU_BEFORE_FEB2020","ALL","1997","98.5"
"","EU_BEFORE_FEB2020","ALL","1998","98.6"
"FIN","","ALL","1980","100"
"FIN","","ALL","1985","99"
"FIN","","ALL","1986","100"
"FIN","","ALL","1987","100"
"FIN","","ALL","1988","100"
"FIN","","ALL","1989","100"
"FIN","","ALL","1990","99"
"FIN","","ALL","1992","99"
"FIN","","ALL","1993","100"
"FIN","","ALL","1994","100"
"FIN","","ALL","1995","100"
"FIN","","ALL","1997","99"
"FIN","","ALL","1998","99"
"FRA","","ALL","1980","100"
"FRA","","ALL","1985","99"
"FRA","","ALL","1990","99"
"FRA","","ALL","1992","99"
"FRA","","ALL","1993","99"
"FRA","","ALL","1994","99"
"FRA","","ALL","1995","99"
"FRA","","ALL","1997","99"
"FRA","","ALL","1998","99"
"GBR","","ALL","1980","100"
"GBR","","ALL","1983","99.5"
"GBR","","ALL","1985","99"
"GBR","","ALL","1990","99"
"GBR","","ALL","1992","99"
"GBR","","ALL","1993","99"
"GBR","","ALL","1994","99"
"GBR","","ALL","1995","99"
"GBR","","ALL","1997","99"
"GBR","","ALL","1998","99"
"GEO","","ALL","1989","99"
"GEO","","ALL","1990","99"
"GEO","","ALL","1992","99"
"GEO","","ALL","1993","99"
"GEO","","ALL","1994","94.9"
"GEO","","ALL","1995","99"
"GEO","","ALL","1998","99"
"GEO","","ALL","2002","99.65"
"GEO","","ALL","2014","99.59"
"GEO","","ALL","2017","99.36"
"GEO","","ALL","2019","99.56"
"GRC","","ALL","1970","86.5"
"GRC","","ALL","1971","84.4"
"GRC","","ALL","1975","88.7"
"GRC","","ALL","1980","91.1"
"GRC","","ALL","1981","90.5"
"GRC","","ALL","1985","93.2"
"GRC","","ALL","1990","94.9"
"GRC","","ALL","1991","92.6"
"GRC","","ALL","1992","93.8"
"GRC","","ALL","1993","93.8"
"GRC","","ALL","1994","96.7"
"GRC","","ALL","1995","96.2"
"GRC","","ALL","1997","96.6"
"GRC","","ALL","1998","96.9"
"GRC","","ALL","2001","95.99"
"GRC","","ALL","2005","93.04"
"GRC","","ALL","2007","93.93"
"GRC","","ALL","2009","93.91"
"GRC","","ALL","2011","97.13"
"GRC","","ALL","2018","97.94"
"HRV","","ALL","1970","91.3"
"HRV","","ALL","1971","91"
"HRV","","ALL","1975","92.8"
"HRV","","ALL","1980","94.4"
"HRV","","ALL","1981","94.4"
"HRV","","ALL","1983","97"
"HRV","","ALL","1985","95.8"
"HRV","","ALL","1990","96.9"
"HRV","","ALL","1991","96.7"
"HRV","","ALL","1994","97"
"HRV","","ALL","1995","97.7"
"HRV","","ALL","1997","97.7"
"HRV","","ALL","1998","98"
"HRV","","ALL","2001","98.15"
"HRV","","ALL","2011","99.13"
"HRV","","ALL","2021","99.45"
"HUN","","ALL","1970","98.1"
"HUN","","ALL","1975","98.3"
"HUN","","ALL","1980","98.9"
"HUN","","ALL","1981","99"
"HUN","","ALL","1985","98.8"
"HUN","","ALL","1990","99.1"
"HUN","","ALL","1992","99"
"HUN","","ALL","1993","99"
"HUN","","ALL","1994","99"
"HUN","","ALL","1995","99.2"
"HUN","","ALL","1997","99"
"HUN","","ALL","1998","99.3"
"HUN","","ALL","2014","99.1"
"HUN","","ALL","2021","99.1"
"IRL","","ALL","1970","99.5"
"IRL","","ALL","1982","100"
"IRL","","ALL","1983","99.5"
"IRL","","ALL","1985","99"
"IRL","","ALL","1990","99"
"IRL","","ALL","1992","99"
"IRL","","ALL","1993","99"
"IRL","","ALL","1994","99"
"IRL","","ALL","1995","99"
"IRL","","ALL","1997","99"
"IRL","","ALL","1998","99"
"ISL","","ALL","1980","100"
"ISL","","ALL","1983","99.5"
"ISL","","ALL","1985","99"
"ISL","","ALL","1988","99"
"ISL","","ALL","1990","99"
"ISL","","ALL","1992","99"
"ISL","","ALL","1993","99"
"ISL","","ALL","1994","99"
"ISL","","ALL","1995","99"
"ISL","","ALL","1997","99"
"ISL","","ALL","1998","99"
"ISR","","ALL","1970","79.8"
