"INDICATOR","HFA_296"
"","EU_BEFORE_FEB2020","ALL","1991","328.67"
"","EU_BEFORE_FEB2020","ALL","1992","321"
"","EU_BEFORE_FEB2020","ALL","1993","323.91"
"","EU_BEFORE_FEB2020","ALL","1994","311.85"
"","EU_BEFORE_FEB2020","ALL","1995","307.64"
"","EU_BEFORE_FEB2020","ALL","1996","297.91"
"","EU_BEFORE_FEB2020","ALL","1997","289.48"
"","EU_BEFORE_FEB2020","ALL","1998","288.52"
"","EU_BEFORE_FEB2020","ALL","2001","264.17"
"","EU_BEFORE_FEB2020","ALL","2002","260.6"
"","EU_BEFORE_FEB2020","ALL","2003","258.19"
"","EU_BEFORE_FEB2020","ALL","2004","241.28"
"","EU_BEFORE_FEB2020","ALL","2005","237.1"
"","EU_BEFORE_FEB2020","ALL","2006","224.6"
"","EU_BEFORE_FEB2020","ALL","2007","217.23"
"","EU_BEFORE_FEB2020","ALL","2008","209.9"
"","EU_BEFORE_FEB2020","ALL","2009","203.01"
"","EU_BEFORE_FEB2020","ALL","2010","196.32"
"","EU_BEFORE_FEB2020","ALL","2011","188.5"
"","EU_BEFORE_FEB2020","ALL","2012","184.47"
"","EU_BEFORE_FEB2020","ALL","2013","178.83"
"","EU_BEFORE_FEB2020","ALL","2014","171.07"
"","EU_BEFORE_FEB2020","ALL","2015","171.89"
"","EU_BEFORE_FEB2020","ALL","2016","163.84"
"","EU_BEFORE_FEB2020","ALL","2017","162.51"
"","EU_BEFORE_FEB2020","ALL","2018","157.74"
"","EU_BEFORE_FEB2020","ALL","2019","152.11"
"","EU_BEFORE_FEB2020","ALL","2020","152.17"
"FIN","","ALL","1987","424"
"FIN","","ALL","1988","411"
"FIN","","ALL","1989","400.04"
"FIN","","ALL","1990","394.5"
"FIN","","ALL","1991","379.3"
"FIN","","ALL","1992","377.46"
"FIN","","ALL","1993","377.31"
"FIN","","ALL","1994","343.91"
"FIN","","ALL","1995","352.02"
"FIN","","ALL","1996","322.52"
"FIN","","ALL","1997","311.03"
"FIN","","ALL","1998","306.62"
"FIN","","ALL","1999","299.77"
"FIN","","ALL","2000","293.14"
"FIN","","ALL","2001","278.34"
"FIN","","ALL","2002","274.8"
"FIN","","ALL","2003","265.23"
"FIN","","ALL","2004","246.36"
"FIN","","ALL","2005","241.47"
"FIN","","ALL","2006","234.76"
"FIN","","ALL","2007","229.52"
"FIN","","ALL","2008","218.57"
"FIN","","ALL","2009","213.2"
"FIN","","ALL","2010","209.46"
"FIN","","ALL","2011","198.91"
"FIN","","ALL","2012","194.58"
"FIN","","ALL","2013","184.05"
"FIN","","ALL","2014","177.62"
"FIN","","ALL","2016","169.59"
"FIN","","ALL","2017","160.12"
"FIN","","ALL","2018","154.54"
"FIN","","ALL","2019","144.23"
"FIN","","ALL","2020","141.57"
"FRA","","ALL","1979","245.17"
"FRA","","ALL","1980","246.01"
"FRA","","ALL","1981","243.81"
"FRA","","ALL","1982","237.27"
"FRA","","ALL","1983","236.61"
"FRA","","ALL","1984","230.82"
"FRA","","ALL","1985","233.45"
"FRA","","ALL","1986","235.33"
"FRA","","ALL","1987","213.19"
"FRA","","ALL","1988","205.06"
"FRA","","ALL","1989","199.46"
"FRA","","ALL","1990","192.05"
"FRA","","ALL","1991","189.6"
"FRA","","ALL","1992","183.32"
"FRA","","ALL","1993","181.87"
"FRA","","ALL","1994","171.28"
"FRA","","ALL","1995","170.97"
"FRA","","ALL","1996","169.9"
"FRA","","ALL","1997","163.77"
"FRA","","ALL","1998","168.09"
"FRA","","ALL","1999","163.85"
"FRA","","ALL","2000","149.94"
"FRA","","ALL","2001","145.2"
"FRA","","ALL","2002","142.38"
"FRA","","ALL","2003","141.27"
"FRA","","ALL","2004","131.82"
"FRA","","ALL","2005","130.73"
"FRA","","ALL","2006","123.05"
"FRA","","ALL","2007","119.05"
"FRA","","ALL","2008","115.91"
"FRA","","ALL","2009","113"
"FRA","","ALL","2010","109.37"
"FRA","","ALL","2011","106.66"
"FRA","","ALL","2012","105"
"FRA","","ALL","2013","101.56"
"FRA","","ALL","2014","99.04"
"FRA","","ALL","2017","93.59"
"GBR","","ALL","1979","505.27"
"GBR","","ALL","1980","488.32"
"GBR","","ALL","1981","471.21"
"GBR","","ALL","1982","468.01"
"GBR","","ALL","1983","464.66"
"GBR","","ALL","1984","466.35"
"GBR","","ALL","1985","474.66"
"GBR","","ALL","1986","458.05"
"GBR","","ALL","1987","440.13"
"GBR","","ALL","1988","432.57"
"GBR","","ALL","1989","424.27"
"GBR","","ALL","1990","408.27"
"GBR","","ALL","1991","406.43"
"GBR","","ALL","1992","392.11"
"GBR","","ALL","1993","383.41"
"GBR","","ALL","1994","357.53"
"GBR","","ALL","1995","353.28"
"GBR","","ALL","1996","339.71"
"GBR","","ALL","1997","325.24"
"GBR","","ALL","1998","319.57"
"GBR","","ALL","1999","309.41"
"GBR","","ALL","2000","291.77"
"GBR","","ALL","2001","288.88"
"GBR","","ALL","2002","282.81"
"GBR","","ALL","2003","275.72"
"GBR","","ALL","2004","255.62"
"GBR","","ALL","2005","244.86"
"GBR","","ALL","2006","231.47"
"GBR","","ALL","2007","223.17"
"GBR","","ALL","2008","218.11"
"GBR","","ALL","2009","203.93"
"GBR","","ALL","2010","198.34"
"GBR","","ALL","2011","184.11"
"GBR","","ALL","2012","182.65"
"GBR","","ALL","2013","180.32"
"GBR","","ALL","2014","172.24"
"GBR","","ALL","2015","173.84"
"GBR","","ALL","2016","166.74"
"GBR","","ALL","2017","162.34"
"GBR","","ALL","2018","162.26"
"GBR","","ALL","2019","151.65"
"GBR","","ALL","2020","148.86"
"GEO","","ALL","1991","657.63"
"GEO","","ALL","1992","689.02"
"GEO","","ALL","1994","449.96"
"GEO","","ALL","1995","416.92"
"GEO","","ALL","1996","373.86"
"GEO","","ALL","1997","385.41"
"GEO","","ALL","1998","592.26"
"GEO","","ALL","1999","600.58"
"GEO","","ALL","2000","637.58"
"GEO","","ALL","2001","604.36"
"GEO","","ALL","2004","551.25"
"GEO","","ALL","2005","367.39"
"GEO","","ALL","2006","328.31"
"GEO","","ALL","2007","304.94"
"GEO","","ALL","2009","280.3"
"GEO","","ALL","2010","146.08"
"GEO","","ALL","2011","207.36"
"GEO","","ALL","2012","209.25"
"GEO","","ALL","2013","179.91"
"GEO","","ALL","2014","253.09"
"GEO","","ALL","2015","258.68"
"GEO","","ALL","2016","235.57"
"GEO","","ALL","2017","253.43"
"GEO","","ALL","2018","334.8"
"GEO","","ALL","2019","330.27"
"GEO","","ALL","2020","358.39"
"GEO","","ALL","2021","350.55"
"GRC","","ALL","1979","289.49"
"GRC","","ALL","1980","295.16"
"GRC","","ALL","1981","285.73"
"GRC","","ALL","1982","286.33"
"GRC","","ALL","1983","298.29"
"GRC","","ALL","1984","286.41"
"GRC","","ALL","1985","298.86"
"GRC","","ALL","1986","279.43"
"GRC","","ALL","1987","286.92"
"GRC","","ALL","1988","281.86"
"GRC","","ALL","1989","283.93"
"GRC","","ALL","1990","280.87"
"GRC","","ALL","1991","278.86"
"GRC","","ALL","1992","274.67"
"GRC","","ALL","1993","265.61"
"GRC","","ALL","1994","266.27"
"GRC","","ALL","1995","271.4"
"GRC","","ALL","1996","265.18"
"GRC","","ALL","1997","264.34"
"GRC","","ALL","1998","259.66"
"GRC","","ALL","1999","259.12"
"GRC","","ALL","2000","260.42"
"GRC","","ALL","2001","257.82"
"GRC","","ALL","2002","252.47"
"GRC","","ALL","2003","252.88"
"GRC","","ALL","2004","245.74"
"GRC","","ALL","2005","228.23"
"GRC","","ALL","2006","223.23"
"GRC","","ALL","2007","214.92"
"GRC","","ALL","2008","203.19"
"GRC","","ALL","2009","196.63"
"GRC","","ALL","2010","183.07"
"GRC","","ALL","2011","180"
"GRC","","ALL","2012","181.33"
"GRC","","ALL","2014","172.11"
"GRC","","ALL","2015","172.67"
"GRC","","ALL","2016","163.4"
"GRC","","ALL","2017","167.47"
"GRC","","ALL","2018","157.52"
"GRC","","ALL","2019","160.73"
"GRC","","ALL","2020","157.49"
"HRV","","ALL","1985","353.75"
"HRV","","ALL","1986","345.98"
"HRV","","ALL","1987","346.03"
"HRV","","ALL","1988","334.77"
"HRV","","ALL","1989","337.05"
"HRV","","ALL","1990","329.44"
"HRV","","ALL","1991","372.15"
"HRV","","ALL","1992","408.08"
"HRV","","ALL","1993","415.32"
"HRV","","ALL","1994","424.62"
"HRV","","ALL","1995","419.66"
"HRV","","ALL","1996","466.64"
"HRV","","ALL","1997","468.88"
"HRV","","ALL","1998","487.13"
"HRV","","ALL","1999","473.84"
"HRV","","ALL","2000","471.45"
"HRV","","ALL","2001","390.11"
"HRV","","ALL","2002","380.84"
"HRV","","ALL","2003","409.37"
"HRV","","ALL","2004","360.65"
"HRV","","ALL","2005","380.91"
"HRV","","ALL","2006","365.15"
"HRV","","ALL","2007","361.65"
"HRV","","ALL","2008","354.43"
"HRV","","ALL","2009","353.63"
"HRV","","ALL","2010","349.87"
"HRV","","ALL","2011","340.2"
"HRV","","ALL","2012","333.94"
"HRV","","ALL","2013","318.58"
"HRV","","ALL","2014","314.89"
"HRV","","ALL","2015","324.01"
"HRV","","ALL","2016","290.98"
"HRV","","ALL","2017","293.09"
"HRV","","ALL","2019","235.58"
"HRV","","ALL","2020","221.29"
"HUN","","ALL","1979","525.68"
"HUN","","ALL","1980","570.18"
"HUN","","ALL","1981","565.97"
"HUN","","ALL","1982","558.41"
"HUN","","ALL","1983","561.1"
"HUN","","ALL","1984","551.57"
"HUN","","ALL","1985","551.78"
"HUN","","ALL","1986","546.25"
"HUN","","ALL","1987","533.24"
"HUN","","ALL","1988","522.57"
"HUN","","ALL","1989","526.39"
"HUN","","ALL","1990","542.32"
"HUN","","ALL","1991","542.25"
"HUN","","ALL","1992","550.16"
"HUN","","ALL","1993","558.55"
"HUN","","ALL","1994","537.28"
"HUN","","ALL","1995","537.03"
"HUN","","ALL","1996","537.57"
"HUN","","ALL","1997","516.5"
"HUN","","ALL","1998","519.48"
"HUN","","ALL","1999","539.23"
"HUN","","ALL","2000","512.93"
"HUN","","ALL","2001","480.11"
"HUN","","ALL","2002","474.54"
"HUN","","ALL","2003","491.02"
"HUN","","ALL","2004","477.85"
"HUN","","ALL","2005","490.5"
"HUN","","ALL","2006","460.79"
"HUN","","ALL","2007","449.59"
"HUN","","ALL","2008","431.53"
"HUN","","ALL","2009","427.77"
"HUN","","ALL","2010","425.15"
"HUN","","ALL","2011","411.51"
"HUN","","ALL","2012","409.24"
"HUN","","ALL","2013","395.22"
"HUN","","ALL","2014","387.31"
"HUN","","ALL","2015","386.23"
"HUN","","ALL","2016","363.89"
"HUN","","ALL","2017","373.78"
"HUN","","ALL","2018","364.8"
"HUN","","ALL","2019","358.89"
"IRL","","ALL","1979","536.16"
"IRL","","ALL","1980","528.6"
"IRL","","ALL","1981","524.92"
"IRL","","ALL","1982","515.33"
"IRL","","ALL","1983","525.91"
"IRL","","ALL","1984","493.99"
"IRL","","ALL","1985","515.22"
"IRL","","ALL","1986","515.69"
"IRL","","ALL","1987","473.8"
"IRL","","ALL","1988","472.41"
"IRL","","ALL","1989","469.04"
"IRL","","ALL","1990","439.93"
"IRL","","ALL","1991","425.88"
"IRL","","ALL","1992","411.77"
"IRL","","ALL","1993","424.46"
"IRL","","ALL","1994","406.37"
"IRL","","ALL","1995","405.32"
"IRL","","ALL","1996","384.57"
"IRL","","ALL","1997","367.4"
"IRL","","ALL","1998","356.75"
"IRL","","ALL","1999","351.82"
"IRL","","ALL","2000","328.5"
"IRL","","ALL","2001","301.18"
"IRL","","ALL","2002","288.1"
"IRL","","ALL","2003","269.34"
"IRL","","ALL","2004","256.04"
"IRL","","ALL","2005","237.45"
"IRL","","ALL","2006","229.5"
"IRL","","ALL","2007","239.6"
"IRL","","ALL","2008","227.23"
"IRL","","ALL","2009","224.56"
"IRL","","ALL","2011","204.23"
"IRL","","ALL","2012","199.58"
"IRL","","ALL","2013","194.21"
"IRL","","ALL","2015","181.75"
"IRL","","ALL","2018","159.36"
"ISL","","ALL","1981","388.43"
"ISL","","ALL","1982","358.88"
"ISL","","ALL","1983","367.54"
"ISL","","ALL","1984","319.94"
"ISL","","ALL","1985","347.86"
"ISL","","ALL","1986","322.85"
"ISL","","ALL","1987","335.83"
"ISL","","ALL","1988","345.18"
"ISL","","ALL","1989","314.85"
"ISL","","ALL","1990","302.94"
"ISL","","ALL","1991","325.33"
"ISL","","ALL","1992","295.88"
"ISL","","ALL","1993","297.72"
"ISL","","ALL","1994","303.41"
"ISL","","ALL","1995","294.04"
"ISL","","ALL","1996","295.95"
"ISL","","ALL","1997","277.65"
"ISL","","ALL","1998","258.55"
"ISL","","ALL","1999","279.04"
"ISL","","ALL","2000","247.97"
"ISL","","ALL","2001","232.71"
"ISL","","ALL","2002","230.75"
"ISL","","ALL","2003","228.63"
"ISL","","ALL","2004","223.04"
"ISL","","ALL","2005","202.43"
"ISL","","ALL","2006","207.78"
"ISL","","ALL","2007","206.62"
"ISL","","ALL","2008","196.99"
"ISL","","ALL","2009","191.74"
"ISL","","ALL","2010","192.73"
"ISL","","ALL","2011","184.86"
"ISL","","ALL","2012","161.52"
"ISL","","ALL","2013","161.83"
"ISL","","ALL","2014","149.42"
"ISL","","ALL","2015","146.66"
"ISL","","ALL","2016","151.11"
"ISL","","ALL","2017","146.34"
"ISL","","ALL","2018","142.42"
"ISL","","ALL","2019","123.12"
"ISL","","ALL","2020","117.37"
"ISL","","ALL","2021","123.26"
"ISR","","ALL","1979","407.91"
"ISR","","ALL","1980","386.17"
"ISR","","ALL","1981","380.52"
"ISR","","ALL","1982","402.45"
"ISR","","ALL","1983","344.07"
"ISR","","ALL","1984","332.5"
"ISR","","ALL","1985","326.36"
"ISR","","ALL","1986","339.42"
"ISR","","ALL","1987","322.03"
"ISR","","ALL","1988","298.25"
"ISR","","ALL","1989","286.89"
"ISR","","ALL","1990","272.81"
"ISR","","ALL","1991","273.89"
"ISR","","ALL","1992","276.08"
"ISR","","ALL","1993","283.15"
"ISR","","ALL","1994","265.74"
"ISR","","ALL","1995","267.87"
"ISR","","ALL","1996","232.3"
"ISR","","ALL","1997","215.75"
"ISR","","ALL","1998","214.64"
"ISR","","ALL","1999","189.91"
"ISR","","ALL","2000","191.43"
"ISR","","ALL","2001","182.08"
"ISR","","ALL","2002","174.24"
"ISR","","ALL","2003","167.65"
"ISR","","ALL","2004","157.48"
"ISR","","ALL","2005","155.48"
"ISR","","ALL","2006","150.33"
"ISR","","ALL","2007","150.16"
"ISR","","ALL","2008","130.95"
"ISR","","ALL","2009","121.93"
"ISR","","ALL","2010","121.8"
"ISR","","ALL","2011","121.13"
"ISR","","ALL","2012","114.31"
"ISR","","ALL","2013","110.13"
"ISR","","ALL","2014","107.88"
"ISR","","ALL","2015","107.07"
"ISR","","ALL","2016","99.7"
"ISR","","ALL","2017","94.75"
"ISR","","ALL","2018","92.59"
"ISR","","ALL","2019","90.71"
"ISR","","ALL","2020","87.65"
"ITA","","ALL","1979","350.91"
"ITA","","ALL","1980","332.07"
"ITA","","ALL","1981","315.58"
"ITA","","ALL","1982","322.79"
"ITA","","ALL","1983","336.68"
"ITA","","ALL","1984","310.01"
"ITA","","ALL","1985","304.76"
"ITA","","ALL","1986","298.08"
"ITA","","ALL","1987","287.84"
"ITA","","ALL","1988","282.64"
"ITA","","ALL","1989","272.12"
"ITA","","ALL","1990","266.23"
"ITA","","ALL","1991","265.24"
"ITA","","ALL","1992","258"
"ITA","","ALL","1993","254.45"
"ITA","","ALL","1994","249.02"
"ITA","","ALL","1995","238.7"
"ITA","","ALL","1996","228.02"
"ITA","","ALL","1997","225.25"
"ITA","","ALL","1998","225.34"
"ITA","","ALL","1999","215.05"
"ITA","","ALL","2000","205.2"
"ITA","","ALL","2001","195.24"
"ITA","","ALL","2002","193.38"
"ITA","","ALL","2003","202.06"
"ITA","","ALL","2004","184.43"
"ITA","","ALL","2005","186.13"
"ITA","","ALL","2006","170.83"
"ITA","","ALL","2007","166.72"
"ITA","","ALL","2008","163.65"
"ITA","","ALL","2009","158.56"
"ITA","","ALL","2010","151.11"
"ITA","","ALL","2011","150.86"
"ITA","","ALL","2012","147.56"
"ITA","","ALL","2013","138.49"
"ITA","","ALL","2014","132.68"
"ITA","","ALL","2015","136.74"
"ITA","","ALL","2016","128.32"
"ITA","","ALL","2017","129.49"
"ITA","","ALL","2018","121.27"
"ITA","","ALL","2019","117.17"
"KAZ","","ALL","1991","653.85"
"KAZ","","ALL","1992","659.17"
"KAZ","","ALL","1993","726.69"
"KAZ","","ALL","1994","804.11"
"KAZ","","ALL","1995","807.32"
"KAZ","","ALL","1996","819.12"
"KAZ","","ALL","1997","774.13"
"KAZ","","ALL","1998","781.6"
"KAZ","","ALL","1999","704.3"
"KAZ","","ALL","2000","763.6"
"KAZ","","ALL","2001","760.05"
"KAZ","","ALL","2002","770.45"
"KAZ","","ALL","2003","800.76"
"KAZ","","ALL","2013","414.06"
"KAZ","","ALL","2014","373.45"
"KAZ","","ALL","2015","364.87"
"KAZ","","ALL","2016","333.31"
"KAZ","","ALL","2017","312.01"
"KAZ","","ALL","2018","289.11"
"KAZ","","ALL","2019","271.48"
"KAZ","","ALL","2020","286.41"
"KAZ","","ALL","2021","326.2"
"KGZ","","ALL","1991","580.56"
"KGZ","","ALL","1992","602.85"
"KGZ","","ALL","1993","663.9"
"KGZ","","ALL","1994","744.84"
"KGZ","","ALL","1995","735.87"
"KGZ","","ALL","1996","710.4"
"KGZ","","ALL","1997","689.64"
"KGZ","","ALL","1998","683.97"
"KGZ","","ALL","1999","656.42"
"KGZ","","ALL","2000","731.95"
"KGZ","","ALL","2001","712.59"
"KGZ","","ALL","2002","793.52"
"KGZ","","ALL","2003","809.56"
"KGZ","","ALL","2004","748.17"
"KGZ","","ALL","2005","793.21"
"KGZ","","ALL","2006","808.16"
"KGZ","","ALL","2007","770.46"
"KGZ","","ALL","2008","754.61"
"KGZ","","ALL","2009","776.51"
"KGZ","","ALL","2010","751.41"
"KGZ","","ALL","2011","746.5"
"KGZ","","ALL","2012","735.62"
"KGZ","","ALL","2013","680.74"
"KGZ","","ALL","2014","683.5"
"KGZ","","ALL","2015","651.46"
"KGZ","","ALL","2016","595.11"
"LTU","","ALL","1991","627.04"
"LTU","","ALL","1992","614.96"
"LTU","","ALL","1993","634.54"
"LTU","","ALL","1994","625.78"
"LTU","","ALL","1995","623.69"
"LTU","","ALL","1996","593.96"
"LTU","","ALL","1997","581.31"
"LTU","","ALL","1998","551.63"
"LTU","","ALL","1999","529.47"
"LTU","","ALL","2000","503.11"
"LTU","","ALL","2001","537.9"
"LTU","","ALL","2002","535.82"
"LTU","","ALL","2003","525.45"
"LTU","","ALL","2004","516.89"
"LTU","","ALL","2005","532.66"
"LTU","","ALL","2006","533.98"
"LTU","","ALL","2007","519.62"
"LTU","","ALL","2008","496.87"
"LTU","","ALL","2009","476.65"
"LTU","","ALL","2010","478.17"
"LTU","","ALL","2011","461.23"
"LTU","","ALL","2012","454.93"
"LTU","","ALL","2013","448.23"
"LTU","","ALL","2014","425.14"
"LTU","","ALL","2015","441.37"
"LTU","","ALL","2016","423.04"
"LTU","","ALL","2017","397.53"
"LTU","","ALL","2018","382.33"
"LTU","","ALL","2019","359.96"
"LTU","","ALL","2020","384.21"
"LTU","","ALL","2021","371.2"
"LUX","","ALL","1979","402.7"
"LUX","","ALL","1980","408.25"
"LUX","","ALL","1981","401.24"
"LUX","","ALL","1982","379.83"
"LUX","","ALL","1983","390.91"
"LUX","","ALL","1984","407.72"
"LUX","","ALL","1985","399.57"
"LUX","","ALL","1986","394.71"
"LUX","","ALL","1987","377.15"
"LUX","","ALL","1988","354.03"
"LUX","","ALL","1989","342.78"
"LUX","","ALL","1990","324.15"
"LUX","","ALL","1991","297.9"
"LUX","","ALL","1992","300.93"
"LUX","","ALL","1993","292.85"
"LUX","","ALL","1994","274.33"
"LUX","","ALL","1995","267.56"
"LUX","","ALL","1996","266.22"
"LUX","","ALL","1997","241.43"
"LUX","","ALL","1998","238.01"
"LUX","","ALL","1999","227.8"
"LUX","","ALL","2000","221.61"
"LUX","","ALL","2001","211.03"
"LUX","","ALL","2002","217.27"
"LUX","","ALL","2003","223.83"
"LUX","","ALL","2004","195.14"
"LUX","","ALL","2005","180.56"
"LUX","","ALL","2006","189.75"
"LUX","","ALL","2007","177.36"
"LUX","","ALL","2008","152.74"
"LUX","","ALL","2009","158.1"
"LUX","","ALL","2010","146.61"
"LUX","","ALL","2011","148.1"
"LUX","","ALL","2012","136.29"
"LUX","","ALL","2013","127.92"
"LUX","","ALL","2014","125.05"
"LUX","","ALL","2015","118.01"
"LUX","","ALL","2016","122.34"
"LUX","","ALL","2017","118.34"
"LUX","","ALL","2018","102.44"
"LUX","","ALL","2019","101.25"
"LUX","","ALL","2020","96.72"
"LUX","","ALL","2021","91.25"
"LVA","","ALL","1991","680.33"
"LVA","","ALL","1992","684.31"
"LVA","","ALL","1993","750.05"
"LVA","","ALL","1994","797.95"
"LVA","","ALL","1995","724.75"
"LVA","","ALL","1996","640.27"
"LVA","","ALL","1997","631.56"
"LVA","","ALL","1998","643.35"
"LVA","","ALL","1999","609.14"
"LVA","","ALL","2000","593.39"
"LVA","","ALL","2001","597.92"
"LVA","","ALL","2002","580.11"
"LVA","","ALL","2003","571.2"
"LVA","","ALL","2004","552.42"
"LVA","","ALL","2005","547.49"
"LVA","","ALL","2006","524.67"
"LVA","","ALL","2007","526.28"
"LVA","","ALL","2008","473.71"
"LVA","","ALL","2009","454.78"
"LVA","","ALL","2010","449.02"
"LVA","","ALL","2011","428.67"
"LVA","","ALL","2012","430.69"
"LVA","","ALL","2013","420.82"
"LVA","","ALL","2014","405.78"
"LVA","","ALL","2015","400.17"
"LVA","","ALL","2016","392.31"
"LVA","","ALL","2017","377.7"
"LVA","","ALL","2018","367.18"
"LVA","","ALL","2019","340.12"
"LVA","","ALL","2020","348.24"
"LVA","","ALL","2021","366.79"
"MDA","","ALL","1991","650.76"
"MDA","","ALL","1992","590.74"
"MDA","","ALL","1993","630.82"
"MDA","","ALL","1994","716.12"
"MDA","","ALL","1995","798.02"
"MDA","","ALL","1996","846.77"
"MDA","","ALL","1997","856.5"
"MDA","","ALL","1998","825.25"
"MDA","","ALL","1999","890.52"
"MDA","","ALL","2000","890.55"
"MDA","","ALL","2001","874.49"
"MDA","","ALL","2002","913.75"
"MDA","","ALL","2003","930.8"
"MDA","","ALL","2004","862.48"
"MDA","","ALL","2005","917.26"
"MDA","","ALL","2006","838.73"
"MDA","","ALL","2007","791.9"
"MDA","","ALL","2008","755.16"
"MDA","","ALL","2009","748.21"
"MDA","","ALL","2010","762.36"
"MDA","","ALL","2011","689.02"
"MDA","","ALL","2012","677.91"
