"INDICATOR","HFA_296"
"MDA","","ALL","2013","640.98"
"MDA","","ALL","2014","636.52"
"MDA","","ALL","2015","612.9"
"MDA","","ALL","2016","565.34"
"MDA","","ALL","2017","540.57"
"MDA","","ALL","2018","527.82"
"MKD","","ALL","1991","335.06"
"MKD","","ALL","1992","357.6"
"MKD","","ALL","1993","351.32"
"MKD","","ALL","1994","360.88"
"MKD","","ALL","1995","360.55"
"MKD","","ALL","1996","373.43"
"MKD","","ALL","1997","384.95"
"MKD","","ALL","1998","388.99"
"MKD","","ALL","1999","379.34"
"MKD","","ALL","2000","378.67"
"MKD","","ALL","2001","368.6"
"MKD","","ALL","2002","380.24"
"MKD","","ALL","2003","384.49"
"MKD","","ALL","2004","372.99"
"MKD","","ALL","2005","372.76"
"MKD","","ALL","2006","365.37"
"MKD","","ALL","2007","363.75"
"MKD","","ALL","2008","351.72"
"MKD","","ALL","2009","338.16"
"MKD","","ALL","2010","331.12"
"MKD","","ALL","2011","326.35"
"MKD","","ALL","2012","327.97"
"MKD","","ALL","2013","297.91"
"MKD","","ALL","2015","275.06"
"MKD","","ALL","2016","267.12"
"MKD","","ALL","2017","243.76"
"MKD","","ALL","2018","221.04"
"MKD","","ALL","2019","211.79"
"MKD","","ALL","2020","228.02"
"MKD","","ALL","2021","187.32"
"MLT","","ALL","1979","634.77"
"MLT","","ALL","1980","639.32"
"MLT","","ALL","1981","776.11"
"MLT","","ALL","1982","435.49"
"MLT","","ALL","1983","432.71"
"MLT","","ALL","1984","355.78"
"MLT","","ALL","1985","348.85"
"MLT","","ALL","1986","421.75"
"MLT","","ALL","1987","429.8"
"MLT","","ALL","1988","386.88"
"MLT","","ALL","1989","390.37"
"MLT","","ALL","1990","394.82"
"MLT","","ALL","1991","396.72"
"MLT","","ALL","1992","384.77"
"MLT","","ALL","1993","369.44"
"MLT","","ALL","1994","335.83"
"MLT","","ALL","1995","324.38"
"MLT","","ALL","1996","336.48"
"MLT","","ALL","1997","322.72"
"MLT","","ALL","1998","313.76"
"MLT","","ALL","1999","329.46"
"MLT","","ALL","2000","302"
"MLT","","ALL","2001","281.37"
"MLT","","ALL","2002","276"
"MLT","","ALL","2003","274.31"
"MLT","","ALL","2004","253.18"
"MLT","","ALL","2005","266.78"
"MLT","","ALL","2006","261.66"
"MLT","","ALL","2007","229.31"
"MLT","","ALL","2008","229.44"
"MLT","","ALL","2009","222.86"
"MLT","","ALL","2010","197.06"
"MLT","","ALL","2011","224.67"
"MLT","","ALL","2012","229.95"
"MLT","","ALL","2013","183.57"
"MLT","","ALL","2014","185.09"
"MLT","","ALL","2015","187.04"
"MLT","","ALL","2016","162.53"
"MLT","","ALL","2017","165.26"
"MNE","","ALL","2000","242.83"
"MNE","","ALL","2001","244.34"
"MNE","","ALL","2002","248.52"
"MNE","","ALL","2003","238.82"
"MNE","","ALL","2004","247.64"
"MNE","","ALL","2005","252.65"
"MNE","","ALL","2006","231.09"
"MNE","","ALL","2007","216.29"
"MNE","","ALL","2008","195.42"
"MNE","","ALL","2009","180.61"
"MNE","","ALL","2017","182.52"
"MNE","","ALL","2019","145.21"
"NLD","","ALL","1979","352.21"
"NLD","","ALL","1980","343.29"
"NLD","","ALL","1981","341.63"
"NLD","","ALL","1982","338.27"
"NLD","","ALL","1983","328.38"
"NLD","","ALL","1984","330.67"
"NLD","","ALL","1985","329.4"
"NLD","","ALL","1986","325.31"
"NLD","","ALL","1987","308.96"
"NLD","","ALL","1988","305.29"
"NLD","","ALL","1989","300.61"
"NLD","","ALL","1990","291.8"
"NLD","","ALL","1991","286.57"
"NLD","","ALL","1992","277.2"
"NLD","","ALL","1993","283.24"
"NLD","","ALL","1994","266.75"
"NLD","","ALL","1995","264.74"
"NLD","","ALL","1996","175.28"
"NLD","","ALL","1997","166.93"
"NLD","","ALL","1998","166.67"
"NLD","","ALL","1999","160.37"
"NLD","","ALL","2000","231.04"
"NLD","","ALL","2001","220.18"
"NLD","","ALL","2002","216.13"
"NLD","","ALL","2003","208.61"
"NLD","","ALL","2004","194.86"
"NLD","","ALL","2005","188.14"
"NLD","","ALL","2006","178.13"
"NLD","","ALL","2007","171.58"
"NLD","","ALL","2008","164.81"
"NLD","","ALL","2009","157.49"
"NLD","","ALL","2010","152.72"
"NLD","","ALL","2011","148.47"
"NLD","","ALL","2012","145.77"
"NLD","","ALL","2013","142.3"
"NLD","","ALL","2014","134.86"
"NLD","","ALL","2015","137.32"
"NLD","","ALL","2016","132.91"
"NLD","","ALL","2017","127.43"
"NLD","","ALL","2018","121.24"
"NLD","","ALL","2019","115.41"
"NLD","","ALL","2020","110.1"
"NOR","","ALL","1986","341.8"
"NOR","","ALL","1987","342.67"
"NOR","","ALL","1988","334.99"
"NOR","","ALL","1989","323.41"
"NOR","","ALL","1990","326.01"
"NOR","","ALL","1991","309.37"
"NOR","","ALL","1992","303.37"
"NOR","","ALL","1993","301.14"
"NOR","","ALL","1994","281.93"
"NOR","","ALL","1995","280.7"
"NOR","","ALL","1996","269.39"
"NOR","","ALL","1997","265.92"
"NOR","","ALL","1998","257.88"
"NOR","","ALL","1999","252.98"
"NOR","","ALL","2000","237.97"
"NOR","","ALL","2001","229.39"
"NOR","","ALL","2002","227.71"
"NOR","","ALL","2003","212.09"
"NOR","","ALL","2004","200.85"
"NOR","","ALL","2005","188.66"
"NOR","","ALL","2006","183.14"
"NOR","","ALL","2007","181.33"
"NOR","","ALL","2008","178.64"
"NOR","","ALL","2009","168.63"
"NOR","","ALL","2010","163.93"
"NOR","","ALL","2011","159.98"
"NOR","","ALL","2012","156.77"
"NOR","","ALL","2013","145.43"
"NOR","","ALL","2014","137.27"
"NOR","","ALL","2015","137.66"
"NOR","","ALL","2016","130.59"
"","NORDIC","ALL","1987","352.88"
"","NORDIC","ALL","1988","347.64"
"","NORDIC","ALL","1989","332.51"
"","NORDIC","ALL","1990","333.36"
"","NORDIC","ALL","1991","325.33"
"","NORDIC","ALL","1992","319.89"
"","NORDIC","ALL","1993","318.65"
"","NORDIC","ALL","1994","301.47"
"","NORDIC","ALL","1995","303.73"
"","NORDIC","ALL","1996","286.5"
"","NORDIC","ALL","1997","246.04"
"","NORDIC","ALL","1998","239.92"
"","NORDIC","ALL","1999","267.55"
"","NORDIC","ALL","2000","256.4"
"","NORDIC","ALL","2001","249.39"
"","NORDIC","ALL","2002","244.4"
"","NORDIC","ALL","2003","234.74"
"","NORDIC","ALL","2004","220.88"
"","NORDIC","ALL","2005","211.97"
"","NORDIC","ALL","2006","206.03"
"","NORDIC","ALL","2007","198.29"
"","NORDIC","ALL","2008","192.81"
"","NORDIC","ALL","2009","185.03"
"","NORDIC","ALL","2010","179.42"
"","NORDIC","ALL","2011","170.94"
"","NORDIC","ALL","2012","167.28"
"","NORDIC","ALL","2013","158.95"
"","NORDIC","ALL","2014","151.62"
"","NORDIC","ALL","2015","149.12"
"","NORDIC","ALL","2016","144.38"
"","NORDIC","ALL","2017","139.45"
"","NORDIC","ALL","2018","134.39"
"","NORDIC","ALL","2019","131.6"
"","NORDIC","ALL","2020","129.15"
"POL","","ALL","1980","269.5"
"POL","","ALL","1981","252.5"
"POL","","ALL","1982","251.9"
"POL","","ALL","1983","250.84"
"POL","","ALL","1984","266.14"
"POL","","ALL","1985","278.96"
"POL","","ALL","1986","278.23"
"POL","","ALL","1987","280.7"
"POL","","ALL","1988","274.63"
"POL","","ALL","1989","282.83"
"POL","","ALL","1990","284.35"
"POL","","ALL","1991","292.75"
"POL","","ALL","1992","287.52"
"POL","","ALL","1993","286.28"
"POL","","ALL","1994","272.53"
"POL","","ALL","1995","270.69"
"POL","","ALL","1996","269.7"
"POL","","ALL","1999","337.83"
"POL","","ALL","2000","329.31"
"POL","","ALL","2001","320.05"
"POL","","ALL","2002","306.79"
"POL","","ALL","2003","302.86"
"POL","","ALL","2004","289.96"
"POL","","ALL","2005","283.1"
"POL","","ALL","2006","275.22"
"POL","","ALL","2007","265.54"
"POL","","ALL","2008","258.35"
"POL","","ALL","2009","247.61"
"POL","","ALL","2010","232.66"
"POL","","ALL","2011","227.84"
"POL","","ALL","2012","218.81"
"POL","","ALL","2013","205.37"
"POL","","ALL","2014","192.04"
"POL","","ALL","2015","190.99"
"POL","","ALL","2016","182.78"
"POL","","ALL","2017","189.98"
"POL","","ALL","2018","180.98"
"POL","","ALL","2019","180.39"
"POL","","ALL","2020","194.74"
"PRT","","ALL","1980","430.52"
"PRT","","ALL","1981","398.34"
"PRT","","ALL","1982","377.31"
"PRT","","ALL","1983","390.81"
"PRT","","ALL","1984","390.28"
"PRT","","ALL","1985","382.12"
"PRT","","ALL","1986","361.96"
"PRT","","ALL","1987","356.17"
"PRT","","ALL","1988","354.71"
"PRT","","ALL","1989","333.25"
"PRT","","ALL","1990","350.42"
"PRT","","ALL","1991","345.91"
"PRT","","ALL","1992","326.73"
"PRT","","ALL","1993","338.07"
"PRT","","ALL","1994","304.78"
"PRT","","ALL","1995","300.43"
"PRT","","ALL","1996","299.36"
"PRT","","ALL","1997","278.13"
"PRT","","ALL","1998","272.35"
"PRT","","ALL","1999","263.74"
"PRT","","ALL","2000","249.11"
"PRT","","ALL","2001","238.07"
"PRT","","ALL","2002","234.42"
"PRT","","ALL","2003","229.2"
"PRT","","ALL","2004","203.65"
"PRT","","ALL","2007","176.43"
"PRT","","ALL","2008","168.58"
"PRT","","ALL","2009","163.99"
"PRT","","ALL","2010","160.22"
"PRT","","ALL","2011","147.53"
"PRT","","ALL","2012","145.38"
"PRT","","ALL","2013","138.15"
"PRT","","ALL","2014","137.95"
"PRT","","ALL","2015","134.86"
"PRT","","ALL","2016","134.02"
"PRT","","ALL","2017","129.44"
"PRT","","ALL","2018","127.69"
"ROU","","ALL","1980","465.73"
"ROU","","ALL","1981","461.65"
"ROU","","ALL","1982","462.56"
"ROU","","ALL","1983","488.1"
"ROU","","ALL","1984","489.3"
"ROU","","ALL","1985","508.95"
"ROU","","ALL","1986","499.37"
"ROU","","ALL","1987","524.8"
"ROU","","ALL","1988","513.14"
"ROU","","ALL","1989","495.65"
"ROU","","ALL","1990","486.84"
"ROU","","ALL","1991","498.67"
"ROU","","ALL","1992","511.77"
"ROU","","ALL","1993","581.09"
"ROU","","ALL","1994","571.81"
"ROU","","ALL","1995","571.44"
"ROU","","ALL","1996","598.76"
"ROU","","ALL","1997","583.36"
"ROU","","ALL","1998","566.12"
"ROU","","ALL","1999","558.59"
"ROU","","ALL","2000","521.62"
"ROU","","ALL","2001","518.09"
"ROU","","ALL","2002","539.58"
"ROU","","ALL","2003","530.91"
"ROU","","ALL","2004","509.2"
"ROU","","ALL","2005","509.36"
"ROU","","ALL","2006","493.6"
"ROU","","ALL","2007","461.22"
"ROU","","ALL","2008","441.43"
"ROU","","ALL","2009","433.6"
"ROU","","ALL","2010","427.69"
"ROU","","ALL","2011","406.11"
"ROU","","ALL","2012","397.41"
"ROU","","ALL","2013","378.71"
"ROU","","ALL","2014","371.4"
"ROU","","ALL","2015","370.53"
"ROU","","ALL","2016","352.47"
"ROU","","ALL","2017","347.73"
"ROU","","ALL","2018","342.37"
"ROU","","ALL","2019","324.06"
"","SEEHN","ALL","1987","459.27"
"","SEEHN","ALL","1988","452.64"
"","SEEHN","ALL","1989","445.33"
"","SEEHN","ALL","1991","446.54"
"","SEEHN","ALL","1992","444.21"
"","SEEHN","ALL","1993","477.2"
"","SEEHN","ALL","1994","474.08"
"","SEEHN","ALL","1995","481.21"
"","SEEHN","ALL","1996","491.63"
"","SEEHN","ALL","1997","480.64"
"","SEEHN","ALL","1998","472.25"
"","SEEHN","ALL","1999","461.37"
"","SEEHN","ALL","2000","449.09"
"","SEEHN","ALL","2001","434.76"
"","SEEHN","ALL","2002","448.14"
"","SEEHN","ALL","2003","443.94"
"","SEEHN","ALL","2004","422.85"
"","SEEHN","ALL","2005","428.94"
"","SEEHN","ALL","2006","411.43"
"","SEEHN","ALL","2007","388.9"
"","SEEHN","ALL","2008","373.91"
"","SEEHN","ALL","2009","363.34"
"","SEEHN","ALL","2010","358.56"
"","SEEHN","ALL","2011","337.72"
"","SEEHN","ALL","2012","332.6"
"","SEEHN","ALL","2013","315.09"
"","SEEHN","ALL","2014","310.76"
"","SEEHN","ALL","2015","307.66"
"","SEEHN","ALL","2016","292.53"
"","SEEHN","ALL","2017","287.42"
"","SEEHN","ALL","2018","281.15"
"","SEEHN","ALL","2019","272.75"
"","SMALL","ALL","1995","197.25"
"","SMALL","ALL","1996","198.65"
"","SMALL","ALL","1997","190.01"
"","SMALL","ALL","1998","185.26"
"","SMALL","ALL","2001","183.09"
"","SMALL","ALL","2002","195.04"
"","SMALL","ALL","2003","204.46"
"","SMALL","ALL","2004","208.71"
"","SMALL","ALL","2005","208.24"
"","SMALL","ALL","2006","203.93"
"","SMALL","ALL","2007","191.93"
"","SMALL","ALL","2008","177.52"
"","SMALL","ALL","2009","172.08"
"","SMALL","ALL","2010","161.4"
"","SMALL","ALL","2011","168.82"
"","SMALL","ALL","2012","163.08"
"","SMALL","ALL","2013","152.25"
"","SMALL","ALL","2014","150.54"
"","SMALL","ALL","2015","149.06"
"","SMALL","ALL","2016","145.32"
"","SMALL","ALL","2017","145.53"
"","SMALL","ALL","2019","126.26"
"SMR","","ALL","1995","100.6"
"SMR","","ALL","1996","96.05"
"SMR","","ALL","1997","121.34"
"SMR","","ALL","1998","87.94"
"SMR","","ALL","1999","133.55"
"SMR","","ALL","2000","94.65"
"SMR","","ALL","2005","114.24"
"SRB","","ALL","1998","382.27"
"SRB","","ALL","1999","381.78"
"SRB","","ALL","2000","394.06"
"SRB","","ALL","2001","372.32"
"SRB","","ALL","2002","379.04"
"SRB","","ALL","2003","382.08"
"SRB","","ALL","2004","367.34"
"SRB","","ALL","2005","390.38"
"SRB","","ALL","2006","377.54"
"SRB","","ALL","2007","360.47"
"SRB","","ALL","2008","353.05"
"SRB","","ALL","2009","350.41"
"SRB","","ALL","2010","332.41"
"SRB","","ALL","2011","303.64"
"SRB","","ALL","2012","299.83"
"SRB","","ALL","2013","277.98"
"SRB","","ALL","2014","268.31"
"SRB","","ALL","2015","265.19"
"SRB","","ALL","2016","249.5"
"SRB","","ALL","2017","248.01"
"SRB","","ALL","2018","241.36"
"SRB","","ALL","2019","231.32"
"SRB","","ALL","2020","223.98"
"SRB","","ALL","2021","215.2"
"SVK","","ALL","1992","440.38"
"SVK","","ALL","1993","433.46"
"SVK","","ALL","1994","480.88"
"SVK","","ALL","1995","473.14"
"SVK","","ALL","1996","450.26"
"SVK","","ALL","1997","444.02"
"SVK","","ALL","1998","459.63"
"SVK","","ALL","1999","444.42"
"SVK","","ALL","2000","455.69"
"SVK","","ALL","2001","452.66"
"SVK","","ALL","2002","439.52"
"SVK","","ALL","2003","447.09"
"SVK","","ALL","2004","430.72"
"SVK","","ALL","2005","416.38"
"SVK","","ALL","2006","382.64"
"SVK","","ALL","2007","421.13"
"SVK","","ALL","2008","442.84"
"SVK","","ALL","2009","426.99"
"SVK","","ALL","2010","416.46"
"SVK","","ALL","2012","354.2"
"SVK","","ALL","2013","344.1"
"SVK","","ALL","2014","322.84"
"SVK","","ALL","2016","308.38"
"SVK","","ALL","2017","305.83"
"SVK","","ALL","2018","283.39"
"SVK","","ALL","2019","267.79"
"SVN","","ALL","1985","347.92"
"SVN","","ALL","1986","305.5"
"SVN","","ALL","1987","305.13"
"SVN","","ALL","1988","291.03"
"SVN","","ALL","1989","305.32"
"SVN","","ALL","1990","340.3"
"SVN","","ALL","1991","356.54"
"SVN","","ALL","1992","361.35"
"SVN","","ALL","1993","359.92"
"SVN","","ALL","1994","343.61"
"SVN","","ALL","1995","310.96"
"SVN","","ALL","1996","305.35"
"SVN","","ALL","1997","303.77"
"SVN","","ALL","1998","301.98"
"SVN","","ALL","1999","292.96"
"SVN","","ALL","2000","268.82"
"SVN","","ALL","2001","261.56"
"SVN","","ALL","2002","247.02"
"SVN","","ALL","2003","251.08"
"SVN","","ALL","2004","226.69"
"SVN","","ALL","2005","215.68"
"SVN","","ALL","2006","189.38"
"SVN","","ALL","2007","191.22"
"SVN","","ALL","2008","195.21"
"SVN","","ALL","2009","192.55"
"SVN","","ALL","2010","185.02"
"SVN","","ALL","2011","177.57"
"SVN","","ALL","2012","174.17"
"SVN","","ALL","2013","162.94"
"SVN","","ALL","2014","160.43"
"SVN","","ALL","2015","164.28"
"SVN","","ALL","2016","155.61"
"SVN","","ALL","2017","156.52"
"SVN","","ALL","2018","150.26"
"SVN","","ALL","2019","142.52"
"SVN","","ALL","2020","137.64"
"SWE","","ALL","1987","325.97"
"SWE","","ALL","1988","322.93"
"SWE","","ALL","1989","294.98"
"SWE","","ALL","1990","299.69"
"SWE","","ALL","1991","294.42"
"SWE","","ALL","1992","284.68"
"SWE","","ALL","1993","282.54"
"SWE","","ALL","1994","265.01"
"SWE","","ALL","1995","264.5"
"SWE","","ALL","1996","255.92"
"SWE","","ALL","1997","159.16"
"SWE","","ALL","1998","157.95"
"SWE","","ALL","1999","238.29"
"SWE","","ALL","2000","228.14"
"SWE","","ALL","2001","223.83"
"SWE","","ALL","2002","221.01"
"SWE","","ALL","2003","213.65"
"SWE","","ALL","2004","202.19"
"SWE","","ALL","2005","195.45"
"SWE","","ALL","2006","189.7"
"SWE","","ALL","2007","181.4"
"SWE","","ALL","2008","179.98"
"SWE","","ALL","2009","169.79"
"SWE","","ALL","2010","162.71"
"SWE","","ALL","2011","157.34"
"SWE","","ALL","2012","153.84"
"SWE","","ALL","2013","146.44"
"SWE","","ALL","2014","139.96"
"SWE","","ALL","2015","136.41"
"SWE","","ALL","2016","131.56"
"SWE","","ALL","2017","126.81"
"SWE","","ALL","2018","121.57"
"TJK","","ALL","1991","457.76"
"TJK","","ALL","1992","462.03"
"TJK","","ALL","1993","490.55"
"TJK","","ALL","1994","510.43"
"TJK","","ALL","1995","474.75"
"TJK","","ALL","1996","410.7"
"TJK","","ALL","1997","346.52"
"TJK","","ALL","1998","331.69"
"TJK","","ALL","1999","364.87"
"TJK","","ALL","2000","381.95"
"TJK","","ALL","2001","380.27"
"TJK","","ALL","2002","439.26"
"TJK","","ALL","2003","415.31"
"TJK","","ALL","2004","385.82"
"TJK","","ALL","2005","371.06"
"TJK","","ALL","2017","296.26"
"TKM","","ALL","1991","786.75"
"TKM","","ALL","1992","797.34"
"TKM","","ALL","1993","902.12"
"TKM","","ALL","1994","904.41"
"TKM","","ALL","1995","766.04"
"TKM","","ALL","1996","775.96"
"TKM","","ALL","1997","632.2"
"TKM","","ALL","1998","588.07"
"TUR","","ALL","2009","232.81"
"TUR","","ALL","2010","231.95"
"TUR","","ALL","2011","233.91"
"TUR","","ALL","2012","213.62"
"TUR","","ALL","2013","255.61"
"TUR","","ALL","2014","262.88"
"TUR","","ALL","2015","261.14"
"TUR","","ALL","2016","259.46"
"TUR","","ALL","2017","248.13"
"TUR","","ALL","2018","229.59"
"TUR","","ALL","2019","215.8"
"UKR","","ALL","1991","637.25"
"UKR","","ALL","1992","654.5"
"UKR","","ALL","1993","736.17"
"UKR","","ALL","1994","779.95"
"UKR","","ALL","1995","806"
"UKR","","ALL","1996","789.06"
"UKR","","ALL","1997","784.65"
"UKR","","ALL","1998","753.51"
"UKR","","ALL","1999","776.28"
"UKR","","ALL","2000","797.29"
"UKR","","ALL","2001","776.01"
"UKR","","ALL","2002","784.27"
"UKR","","ALL","2003","793.77"
"UKR","","ALL","2004","774.79"
"UZB","","ALL","1991","639.34"
"UZB","","ALL","1992","663.17"
"UZB","","ALL","1993","726.87"
"UZB","","ALL","1994","770.96"
"UZB","","ALL","1995","760.36"
"UZB","","ALL","1996","723.37"
"UZB","","ALL","1997","675.04"
"UZB","","ALL","1998","715.93"
"UZB","","ALL","1999","652.19"
"UZB","","ALL","2000","706.08"
"UZB","","ALL","2001","672.39"
"UZB","","ALL","2002","636.66"
"UZB","","ALL","2003","606.95"
"UZB","","ALL","2004","563.7"
"UZB","","ALL","2005","608.56"
"UZB","","ALL","2009","517.18"
"UZB","","ALL","2010","524.78"
"UZB","","ALL","2011","520.72"
"UZB","","ALL","2012","503.56"
"UZB","","ALL","2013","466.77"
"UZB","","ALL","2014","440.63"
"UZB","","ALL","2015","413.7"
"UZB","","ALL","2016","397.98"
"","WESTERN_BALKANS","ALL","1998","345.18"
"","WESTERN_BALKANS","ALL","1999","341.39"
"","WESTERN_BALKANS","ALL","2000","353.92"
"","WESTERN_BALKANS","ALL","2001","326.87"
"","WESTERN_BALKANS","ALL","2002","338.25"
"","WESTERN_BALKANS","ALL","2003","345.23"
"","WESTERN_BALKANS","ALL","2004","333.3"
"","WESTERN_BALKANS","ALL","2005","337.92"
"","WESTERN_BALKANS","ALL","2006","327.26"
"","WESTERN_BALKANS","ALL","2007","311.11"
"","WESTERN_BALKANS","ALL","2008","312.71"
"","WESTERN_BALKANS","ALL","2009","307.55"
"","WESTERN_BALKANS","ALL","2011","283.75"
"","WESTERN_BALKANS","ALL","2016","259.93"
"","WESTERN_BALKANS","ALL","2017","256.19"
"","WESTERN_BALKANS","ALL","2019","243.33"
"","WHO_EURO","ALL","1989","312.07"
"","WHO_EURO","ALL","1990","309.94"
"","WHO_EURO","ALL","1991","311"
"","WHO_EURO","ALL","1992","309.58"
"","WHO_EURO","ALL","1993","321.81"
"","WHO_EURO","ALL","1994","319.2"
"","WHO_EURO","ALL","1995","318.29"
"","WHO_EURO","ALL","1996","310.84"
"","WHO_EURO","ALL","1997","300.68"
"","WHO_EURO","ALL","1998","300"
"","WHO_EURO","ALL","2001","286.24"
"","WHO_EURO","ALL","2002","283.48"
"","WHO_EURO","ALL","2003","280.57"
"","WHO_EURO","ALL","2004","264.26"
"","WHO_EURO","ALL","2005","259.93"
"","WHO_EURO","ALL","2006","248.65"
"","WHO_EURO","ALL","2007","240.04"
"","WHO_EURO","ALL","2008","232.34"
"","WHO_EURO","ALL","2009","225.09"
"","WHO_EURO","ALL","2010","217.95"
"","WHO_EURO","ALL","2013","211.07"
"","WHO_EURO","ALL","2014","206"
"","WHO_EURO","ALL","2015","205.09"
"","WHO_EURO","ALL","2016","201.33"
"","WHO_EURO","ALL","2017","197.51"
"","WHO_EURO","ALL","2018","193.57"
"","WHO_EURO","ALL","2019","188.7"

"Last update","2023.10.04 17:05:50 GMT"
"Description","Selected smoking-related causes, per 100 000, by sex (age-standardized death rate)"
"Reference link","https://dw.euro.who.int/api/v3/measures/HFA_296?lang=En"

"Copyright"
"© WHO Regional Office for Europe 2024. All rights reserved.","https://www.who.int/about/policies/publishing/copyright"
